score,budget_x,revenue,year,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_Unknown,genre_War,genre_Western,status_ Post Production,status_ Released
0.75,-0.4444444444444444,-0.3760809022478537,-0.7777777777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.3111111111111111,-0.35703168629561916,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.25,-0.5455555555555556,-0.3546586346810437,-1.1666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.6666666666666666,0.3711111111111111,1.745759488118667,-0.05555555555555555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
-0.6666666666666666,0.2388888888888889,0.35137476490748787,-0.8333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5833333333333334,-0.12088701555555553,-0.3850579969374437,-0.2777777777777778,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,-0.5222222222222223,0.22425136530110765,0.4444444444444444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5,-0.3078888888888889,-0.33526705829860165,-1.0555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.6666666666666666,-0.18888888888888888,-0.2012221145385394,-0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.8333333333333334,-0.1111111111111111,-0.0854788338334805,-0.4444444444444444,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.5055555555555555,-0.32855947070994934,-0.5555555555555556,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.0,1.1155555555555556,1.3202724016796126,0.2222222222222222,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True
0.25,0.40156137555555554,1.0502826771736409,0.4444444444444444,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,False,True
1.0833333333333333,0.1111111111111111,0.007932045835690443,-1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.3333333333333333,-0.43333333333333335,-0.3067455290449483,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.4166666666666667,-0.5177777777777778,0.146862583300429,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.8333333333333334,-0.5329666666666667,-0.39723226841084763,-2.1666666666666665,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,False,True
0.16666666666666666,0.43348057777777776,-0.3762147083008818,0.4444444444444444,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.25,1.0651111111111111,0.6548965644092002,0.16666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,True
-0.25,0.08888888888888889,0.4587509626728094,0.3888888888888889,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.75,-0.5225055044444444,-0.4069277250924513,0.1111111111111111,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,0.12222222222222222,0.4677576383396337,0.16666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.3333333333333333,-0.4222222222222222,-0.1882926254591636,-1.7222222222222223,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,False,True
-1.0,-0.3888888888888889,-0.3689760061874358,-0.6111111111111112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.5,-0.5333333333333333,-0.3791243617628667,-2.1666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True
-0.75,0.7666666666666667,0.6191419024036725,-0.1111111111111111,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.0833333333333333,0.96,0.44108396123607885,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-1.1666666666666667,0.5682222222222222,1.1866184473278392,0.4444444444444444,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,False,True
-0.16666666666666666,0.2777777777777778,-0.20721290867873726,-0.4444444444444444,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.16666666666666666,0.6133333333333333,0.8892659716335524,-0.8333333333333334,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.08333333333333333,-0.3333333333333333,-0.31529971807659796,-1.0555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.45444444444444443,-0.3535122279870602,-0.1111111111111111,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.1666666666666667,-0.5351203444444445,-0.29824633449200144,0.2222222222222222,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-2.0,2.111111111111111,0.05263753819765228,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.25,-0.5222222222222223,-0.36238374782784627,-2.1666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True
-0.8333333333333334,-0.16666666666666666,-0.16214859804646667,-0.2222222222222222,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.8333333333333334,-0.47513883777777777,-0.4071128390308498,-0.7222222222222222,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True
0.5,-0.5,-0.40269687552328814,-1.1666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
0.08333333333333333,-0.3888888888888889,-0.4057995810955986,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.16666666666666666,0.0,-0.3868529963931533,0.1111111111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.25,0.1111111111111111,0.12548948802629487,-0.16666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.16666666666666666,0.2,0.09169669013291977,-0.6111111111111112,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.6666666666666666,-0.2777777777777778,-0.2233261903248462,-0.2777777777777778,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.5833333333333334,-0.5244444444444445,-0.08994022215612904,0.4444444444444444,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.25555555555555554,-0.3647643583776659,-0.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
-0.9166666666666666,-0.4111111111111111,-0.4074909122052842,0.2777777777777778,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5,0.3111111111111111,1.4148227879990112,-0.8333333333333334,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.0,-0.3333333333333333,0.058121605053624036,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,-0.4444444444444444,-0.3872124095748843,-0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,-0.36333333333333334,-0.3529832031337846,0.3333333333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,False,True
0.5,-0.46111111111111114,-0.32393213563842094,-1.4444444444444444,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.5,0.6777777777777778,1.1461017577642567,0.4444444444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-2.0,2.111111111111111,0.04466617867513652,0.5555555555555556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-2.0,1.4622222222222223,0.04466617867513652,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.08333333333333333,-0.030882040000000017,0.4174613944251344,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5,-0.4222222222222222,-0.21547512416217704,-1.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True
0.75,-0.5541111111111111,-0.3378468996788525,-2.1666666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.8333333333333334,-0.5166666666666667,-0.3359596760534817,-1.1111111111111112,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,1.1548888888888889,0.3462113109348564,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,False,True
-0.6666666666666666,-0.5217772666666667,-0.40218245876384406,-0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-1.0833333333333333,-0.5277777777777778,-0.3990595483898117,-0.16666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,False,True
0.5,0.2777777777777778,-0.12850538967568403,0.1111111111111111,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5833333333333334,-0.2222222222222222,-0.09139474033809245,0.05555555555555555,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.0833333333333333,-0.5077777777777778,-0.35716895449577957,-1.3888888888888888,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,-0.3333333333333333,-0.2784895402847228,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-2.0,1.6622222222222223,0.04466617867513652,0.5555555555555556,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True
0.9166666666666666,0.13777777777777778,1.6686517411387463,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-2.0,0.09633333333333334,0.5882143764450496,-0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
-0.08333333333333333,-0.4111111111111111,-0.10111177481300053,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.8333333333333334,-0.3111111111111111,-0.25003466123312823,-0.05555555555555555,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.0833333333333333,-0.3888888888888889,-0.1649214941168845,-1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.8333333333333334,0.9555555555555556,1.216862301389552,0.2777777777777778,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
0.75,-0.2777777777777778,-0.24082999873538624,-0.2777777777777778,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.0,-0.45222222222222225,-0.35701230652717075,-1.7777777777777777,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,False,True
-0.6666666666666666,0.7556445466666667,0.7590522703322179,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-2.0,0.7644444444444445,0.782246465833274,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,-0.24444444444444444,-0.30699225475519,0.05555555555555555,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.8333333333333334,-0.5526871333333333,-0.38970830033678044,0.3333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,-0.5,-0.40053691364703864,0.1111111111111111,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.3333333333333333,0.7377777777777778,0.07569992444290848,0.1111111111111111,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,-0.13333333333333333,-0.25962861405562593,-1.0555555555555556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,0.38666666666666666,0.9936837904727404,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,True
0.6666666666666666,-0.4488888888888889,-0.315951295714801,0.3333333333333333,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.08333333333333333,-0.3888888888888889,0.13891398004276012,0.3888888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
0.75,0.7177777777777777,0.40903820509505934,-0.5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.0,-0.3333333333333333,-0.31265141286579795,0.1111111111111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.25,-0.4777777777777778,-0.4024971209850567,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,True
1.4166666666666667,-0.5166666666666667,-0.18915386474246654,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.5,-0.4577777777777778,0.13510050443564978,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.6666666666666666,0.5955555555555555,-0.06141645050434802,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
-2.0,1.1844444444444444,0.04466617867513652,0.5555555555555556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,0.5555555555555556,0.19721220258518093,-0.9444444444444444,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
0.16666666666666666,-0.36666666666666664,-0.3380556088465148,-1.7222222222222223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-2.0,1.8215555555555556,0.05263753819765228,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,False,True
-1.0833333333333333,-0.40555555555555556,-0.18709663163401033,-0.3333333333333333,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,False,True
-1.0833333333333333,-0.4444444444444444,-0.4047888637388508,-0.3333333333333333,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,False,True
-0.6666666666666666,0.2,-0.18260887888036043,-0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.4166666666666667,0.6311111111111111,1.408822552671298,0.3888888888888889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
0.0,-0.2222222222222222,-0.13539304761283646,-0.2777777777777778,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.8333333333333334,-0.42333333333333334,-0.36803104382778784,0.4444444444444444,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.9166666666666666,0.4222222222222222,0.7347108869612087,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,0.3333333333333333,-0.09877725570928046,-0.2222222222222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True
0.25,-0.5238888888888888,-0.39090066174527033,-0.5555555555555556,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
1.25,-0.5111111111111111,-0.3732552226227959,-2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,True
-0.25,-0.3611111111111111,-0.3695328881679354,-2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.4166666666666667,-0.09225697777777778,-0.3881464643651766,0.4444444444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.4166666666666667,-0.36666666666666664,-0.21401451342681005,-0.8333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.6666666666666666,0.566,1.0049584315272937,0.05555555555555555,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.4166666666666667,0.6,0.944987161211049,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.8333333333333334,-0.26666666666666666,-0.3015758313402084,0.05555555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.5833333333333334,0.5237777777777778,0.0611396722218678,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
0.0,-0.1111111111111111,0.3231558484678966,-0.4444444444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
0.3333333333333333,0.49333333333333335,0.8806866998360992,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.5,0.9444444444444444,0.14177692444461903,-0.5555555555555556,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True
-0.3333333333333333,0.2777777777777778,0.1588225298074541,-0.7777777777777778,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.6666666666666666,-0.5044444444444445,-0.40500325371723245,-0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,1.1222222222222222,1.4197283243935253,-0.3333333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-1.25,1.2844444444444445,0.5537201449628298,-1.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.8333333333333334,-0.5444444444444444,-0.24145319553856517,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
-1.0,0.5777777777777777,1.1260072535488426,-1.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.0,-0.4222222222222222,-0.29980786604232246,-1.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
1.0833333333333333,-0.5138888888888888,-0.39146523062114646,-2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True
-1.3333333333333333,1.3755555555555556,1.85229568024315,-0.5555555555555556,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.5833333333333334,-0.45555555555555555,-0.35051770548318917,0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,0.35,1.0464672326315891,0.05555555555555555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,0.33504552888888883,1.3409348012183786,0.4444444444444444,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,True
0.3333333333333333,0.34,1.0303545608599824,0.3888888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.8333333333333334,-0.1111111111111111,-0.3101116596407548,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.3333333333333333,0.05577777777777778,-0.3564475560304614,0.3333333333333333,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,False,True
0.16666666666666666,0.1996969888888889,-0.36764581675320607,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True
-0.16666666666666666,0.0,-0.3644927784755669,-1.0555555555555556,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.0,-0.4444444444444444,-0.39815428050157686,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.08333333333333333,0.3888888888888889,-0.00041859732283536775,-0.3888888888888889,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
1.1666666666666667,-0.24266666666666667,1.4629484854640462,-2.1666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True
-0.16666666666666666,0.25555555555555554,0.012677503072559803,-0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5,1.2455555555555555,0.7220718379723262,-0.7222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.25,-0.2,-0.2253986620403673,-0.16666666666666666,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,1.0,1.3229529827699524,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,False,True
-2.0,-0.5538888888888889,-0.40430293874761025,-0.05555555555555555,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,0.24888888888888888,0.8077700243670675,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.5444444444444444,-0.36510398675585176,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
0.3333333333333333,-0.4,-0.24364723453960643,-1.1111111111111112,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True
0.75,0.9066666666666666,0.6168435949855023,-1.2222222222222223,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
1.0,-0.43333333333333335,-0.19800703623538796,-1.1666666666666667,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.5,0.39555555555555555,0.1894484361909463,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-2.0,1.6504444444444444,-0.3090627993292,0.3888888888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.0,0.6222222222222222,2.1703604703117243,-2.1666666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True
-0.16666666666666666,0.6666666666666666,0.2933604286265182,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.16666666666666666,-0.24444444444444444,-0.0780296553610268,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.8333333333333334,-0.42777777777777776,-0.4038848873192109,-0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True
0.5833333333333334,-0.35,-0.37212808218424015,-0.8333333333333334,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.6666666666666666,-0.47724444444444447,-0.3930056730001205,0.4444444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.4166666666666667,0.9,1.0810803143103875,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,False,True
0.16666666666666666,-0.05555555555555555,0.007779408488491332,-0.05555555555555555,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True
-0.9166666666666666,-0.5368126888888889,-0.40262179697944006,0.2222222222222222,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.08333333333333333,-0.28888888888888886,-0.18373371810040498,-0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.25,1.2377777777777779,0.33399413721526716,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.9166666666666666,0.7155555555555555,1.0190511545740395,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,False,True
-0.5,0.4444444444444444,-0.09766366717749517,-0.8888888888888888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,False,True
0.3333333333333333,-0.3333333333333333,-0.21668538966984585,0.05555555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-1.5833333333333333,-0.4666666666666667,-0.4016216234344134,0.2777777777777778,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
0.5833333333333334,0.022222222222222223,0.04744200338148916,0.3333333333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,False,True
-0.3333333333333333,-0.16666666666666666,-0.32931329004189314,-0.6111111111111112,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True
-1.25,0.19777777777777777,1.340394883242859,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
0.16666666666666666,1.2,0.6042807199411181,-0.1111111111111111,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True
0.25,-0.044444444444444446,-0.3424073136649772,-0.8333333333333334,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True
-1.4166666666666667,-0.5111111111111111,-0.2697340875076342,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True
-0.3333333333333333,-0.5,-0.2715449762064048,-1.8333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True
0.5833333333333334,0.24,1.6494435476211367,-1.1666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True
0.75,-0.5111111111111111,-0.10544112272606164,-0.5555555555555556,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
-0.5833333333333334,0.022222222222222223,0.12324120270055107,-0.3888888888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True
1.0833333333333333,-0.13265389777777775,-0.40506056489349473,-0.3888888888888889,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,False,True
0.16666666666666666,1.2155555555555555,0.458031530046623,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True
-0.25,-0.4777777777777778,-0.36119508849173704,-0.5555555555555556,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True
